seq_name,start,end,score
chrI,430,580,49
chrI,160240,162420,2804
chrI,162580,166150,5239
chrI,182620,182950,412
chrI,183150,183460,475
chrI,189430,189740,613
chrI,223130,223160,760
chrII,620,4010,3434
chrII,4170,4350,143
chrII,4480,5400,561
chrII,6350,6430,23
chrII,9020,9420,1099
chrII,29650,30010,952
chrII,30150,30180,40
chrII,33510,33540,48
chrII,33940,34080,70
chrII,34210,35600,2228
chrII,68290,68340,464
chrII,145900,145930,574
chrII,197740,198050,282
chrII,221040,221460,895
chrII,222070,222190,34
chrII,222590,224610,2549
chrII,224800,225570,999
chrII,225780,225980,52
chrII,226190,226320,70
chrII,226420,226450,44
chrII,226570,226940,1083
chrII,259580,263140,5147
chrII,263350,264160,1099
chrII,264280,264380,120
chrII,264740,264860,80
chrII,264960,264990,44
chrII,265110,265480,1089
chrII,327230,327320,137
chrII,353600,353660,843
chrII,464020,464080,286
chrII,541460,541630,319
chrII,646110,646140,63
chrII,702010,702040,862
chrII,812560,812630,24
chrIII,0,330,190
chrIII,840,920,34
chrIII,50320,50350,458
chrIII,82710,83130,1358
chrIII,84070,84650,1824
chrIII,84810,85180,1157
chrIII,85280,85340,63
chrIII,88680,88710,48
chrIII,89220,89250,48
chrIII,89380,89550,228
chrIII,89700,90760,2152
chrIII,124140,124460,675
chrIII,142850,143060,386
chrIII,149620,149740,70
chrIII,151520,151780,802
chrIII,168410,169060,1484
chrIII,169210,169530,1016
chrIII,295170,295260,151
chrIII,315960,316040,24
chrIV,0,150,172
chrIV,540,680,35
chrIV,20530,20560,862
chrIV,149120,149160,55
chrIV,226820,226850,862
chrIV,323680,323710,435
chrIV,329640,329670,41
chrIV,384850,385030,187
chrIV,434440,434620,162
chrIV,513260,513300,101
chrIV,513410,513580,367
chrIV,513710,514320,1310
chrIV,514490,515080,486
chrIV,515210,515350,55
chrIV,515750,515780,42
chrIV,519110,519140,34
chrIV,519280,519640,857
chrIV,520220,520780,534
chrIV,645510,646130,1409
chrIV,646300,647680,1368
chrIV,647850,651410,5349
chrIV,651730,651860,72
chrIV,668100,668430,373
chrIV,778760,778820,582
chrIV,801680,801710,91
chrIV,802910,803330,746
chrIV,804450,805640,1492
chrIV,871770,872190,1199
chrIV,872290,872350,63
chrIV,875690,875720,48
chrIV,876230,876260,48
chrIV,876390,876560,171
chrIV,876710,878040,2480
chrIV,878310,878930,1419
chrIV,879100,880480,1390
chrIV,880650,884220,5231
chrIV,892700,892730,760
chrIV,981150,981540,1167
chrIV,981640,981700,63
chrIV,985040,985070,48
chrIV,985580,985610,48
chrIV,985740,985910,202
chrIV,986060,986240,291
chrIV,986370,987950,3213
chrIV,988110,988900,841
chrIV,989070,992730,5512
chrIV,1023140,1023470,270
chrIV,1038650,1038680,80
chrIV,1095770,1101180,7741
chrIV,1101280,1101680,1137
chrIV,1151120,1151350,382
chrIV,1175330,1175620,603
chrIV,1206720,1211240,6837
chrIV,1211410,1212610,2302
chrIV,1239030,1239060,434
chrIV,1307640,1308590,346
chrIV,1352650,1352970,1128
chrIV,1357480,1357510,401
chrIV,1385470,1385500,80
chrIV,1524800,1524880,38
chrIV,1525390,1525430,46
chrIV,1530110,1530490,515
chrV,600,3660,2463
chrV,4400,4440,33
chrV,4980,6070,627
chrV,6340,6440,30
chrV,62160,62460,927
chrV,135630,135930,906
chrV,138270,138450,233
chrV,225780,225810,28
chrV,284390,284450,900
chrV,312290,312380,119
chrV,431500,431810,878
chrV,436000,436270,678
chrV,443370,445580,2831
chrV,445740,449630,6242
chrV,487840,488160,1036
chrV,492730,492880,354
chrV,493010,493260,149
chrV,493440,494680,1219
chrV,494910,498420,5075
chrV,574920,575310,592
chrVI,0,1130,1044
chrVI,1260,2850,1100
chrVI,3000,4230,671
chrVI,4720,4820,126
chrVI,5270,5310,37
chrVI,137730,138280,1308
chrVI,138420,138450,40
chrVI,141780,141810,48
chrVI,142200,142350,92
chrVI,142480,142650,227
chrVI,142800,143930,2257
chrVI,158510,158590,63
chrVI,161820,162130,462
chrVI,186230,186270,295
chrVI,210350,210400,156
chrVII,410,560,48
chrVII,79010,79040,435
chrVII,110820,110850,28
chrVII,111230,111560,668
chrVII,114940,115120,306
chrVII,245650,245680,60
chrVII,307180,307210,435
chrVII,401620,402270,1140
chrVII,405010,405190,249
chrVII,531840,531870,454
chrVII,535210,535530,974
chrVII,535760,540300,6837
chrVII,540580,540740,79
chrVII,540920,541050,92
chrVII,541300,541670,1198
chrVII,555980,556010,312
chrVII,561850,562470,1307
chrVII,562640,564020,1487
chrVII,564190,567740,5255
chrVII,568760,569370,1175
chrVII,569540,570130,490
chrVII,570260,570290,38
chrVII,570800,570830,42
chrVII,574170,574230,54
chrVII,574330,574700,844
chrVII,707200,707530,411
chrVII,712210,712540,408
chrVII,735630,735790,278
chrVII,736030,736310,371
chrVII,774070,774150,111
chrVII,778920,779090,391
chrVII,811450,811810,1121
chrVII,811950,811980,40
chrVII,815260,815350,72
chrVII,815680,815880,93
chrVII,816010,817800,3360
chrVII,818020,818150,88
chrVII,818330,818420,54
chrVII,818550,818610,63
chrVII,818720,819540,919
chrVII,819730,823300,5125
chrVII,845330,845360,37
chrVII,845490,845590,66
chrVII,876100,876260,420
chrVII,931690,932000,946
chrVII,1083810,1083840,26
chrVII,1088990,1089370,557
chrVIII,760,3540,2205
chrVIII,3700,3890,143
chrVIII,4010,4920,539
chrVIII,5250,5330,34
chrVIII,91780,92100,879
chrVIII,116420,116750,796
chrVIII,133690,134000,500
chrVIII,236960,236990,310
chrVIII,340060,340090,804
chrVIII,389190,389500,831
chrVIII,465810,465840,413
chrVIII,466650,466760,126
chrVIII,543610,543990,1014
chrVIII,544120,545350,1153
chrVIII,545480,545790,408
chrVIII,546020,549630,5187
chrVIII,549760,549800,461
chrVIII,556280,556360,38
chrVIII,556670,556700,24
chrVIII,556860,556970,79
chrVIII,560440,560840,546
chrIX,0,70,40
chrIX,820,2250,1686
chrIX,2380,3980,1067
chrIX,4700,4740,33
chrIX,5360,6530,682
chrIX,7530,7560,24
chrIX,105770,105820,390
chrIX,187820,187850,44
chrIX,197150,197440,370
chrIX,205220,205550,412
chrIX,210310,210640,425
chrIX,246220,246540,1084
chrIX,300420,300590,147
chrIX,324450,324550,71
chrIX,391260,392700,1967
chrIX,439250,439320,24
chrIX,439630,439660,24
chrX,10,50,31
chrX,800,2230,1697
chrX,2360,3960,1078
chrX,4690,4720,22
chrX,5350,5470,99
chrX,5600,6510,517
chrX,7400,7730,71
chrX,197500,197540,82
chrX,203800,204330,1449
chrX,354550,354780,452
chrX,354880,355200,781
chrX,456070,456100,862
chrX,470130,470180,393
chrX,472470,482590,15099
chrX,483210,483330,79
chrX,483560,483960,1163
chrX,519260,519290,78
chrX,538110,538430,1104
chrX,540820,541030,423
chrX,541190,541420,768
chrX,639990,640020,78
chrX,701750,701780,82
chrX,745080,745160,24
chrXI,0,60,38
chrXI,22040,22070,574
chrXI,26590,26620,449
chrXI,163130,163160,52
chrXI,164850,164880,445
chrXI,302520,302580,132
chrXI,313620,313800,163
chrXI,314200,314500,758
chrXI,382560,382590,233
chrXI,458140,458470,887
chrXI,513630,513720,48
chrXI,517470,517780,761
chrXI,518110,518140,92
chrXI,576500,576530,31
chrXI,666080,666160,37
chrXII,790,4150,2846
chrXII,4280,5190,561
chrXII,6460,9350,2487
chrXII,9500,10720,671
chrXII,11200,11340,93
chrXII,41220,41260,837
chrXII,92100,92230,108
chrXII,92340,92380,78
chrXII,122010,122040,303
chrXII,170680,170710,62
chrXII,172020,172050,862
chrXII,215080,215490,1024
chrXII,215590,215840,122
chrXII,216170,217260,1136
chrXII,217490,221000,5054
chrXII,329730,329760,35
chrXII,374000,374330,318
chrXII,448890,449000,91
chrXII,459800,459830,411
chrXII,475980,477720,2391
chrXII,477850,478130,400
chrXII,478320,481880,5283
chrXII,511520,511550,63
chrXII,593160,596810,5504
chrXII,596910,599050,3203
chrXII,650830,655360,6988
chrXII,655530,656730,2484
chrXII,657190,657330,66
chrXII,731680,732000,922
chrXII,734530,734670,62
chrXII,796980,797010,96
chrXII,818120,818350,328
chrXII,823450,823500,104
chrXII,941190,941560,1126
chrXII,941660,941730,63
chrXII,945060,945090,48
chrXII,945600,945630,48
chrXII,945760,945930,201
chrXII,946080,947140,2116
chrXII,976280,977130,1378
chrXII,977260,977290,38
chrXII,977800,977830,42
chrXII,981170,981230,54
chrXII,981330,981700,870
chrXII,1064460,1064540,25
chrXII,1064840,1064870,24
chrXII,1065040,1065150,28
chrXII,1069630,1070010,516
chrXII,1076290,1076680,565
chrXIII,800,3730,2475
chrXIII,3840,5060,660
chrXIII,5540,5580,63
chrXIII,5980,6120,35
chrXIII,86950,87050,1047
chrXIII,168380,168680,879
chrXIII,184170,189580,7737
chrXIII,189700,190070,1089
chrXIII,196350,202220,9281
chrXIII,209870,209900,39
chrXIII,357020,357410,884
chrXIII,357640,357760,77
chrXIII,358090,358200,38
chrXIII,358390,359150,866
chrXIII,359410,361240,2388
chrXIII,361670,361790,31
chrXIII,362560,362910,901
chrXIII,372700,373110,978
chrXIII,373210,373460,149
chrXIII,373640,374850,1202
chrXIII,375040,378620,5220
chrXIII,463210,463360,65
chrXIII,504630,504660,78
chrXIII,561880,561910,445
chrXIII,587640,587670,234
chrXIII,588610,588670,45
chrXIII,768550,768870,1096
chrXIII,822590,822620,760
chrXIII,837550,837650,176
chrXIII,924100,924130,24
chrXIV,710,3590,2409
chrXIV,4310,4350,33
chrXIV,4970,5100,110
chrXIV,5230,6140,550
chrXIV,7060,7250,45
chrXIV,96610,96990,1021
chrXIV,97240,97370,88
chrXIV,97990,98350,339
chrXIV,98480,98760,396
chrXIV,98950,100970,2366
chrXIV,101090,101150,27
chrXIV,101660,102570,1459
chrXIV,357010,357040,418
chrXIV,359340,359380,783
chrXIV,415050,415110,43
chrXIV,519170,522720,5224
chrXIV,522910,523840,1122
chrXIV,523960,525050,2234
chrXIV,546740,547070,401
chrXIV,561510,561540,84
chrXIV,562050,562660,1149
chrXIV,562830,563170,288
chrXIV,563270,563400,162
chrXIV,563550,563580,38
chrXIV,563680,563760,37
chrXIV,564090,564180,63
chrXIV,567460,567490,34
chrXIV,567680,567990,803
chrXIV,605720,605750,804
chrXIV,632020,632090,187
chrXIV,694240,694270,458
chrXIV,726290,726940,1227
chrXIV,783460,783530,24
chrXV,0,100,85
chrXV,2920,3090,303
chrXV,45700,45730,862
chrXV,113500,113580,47
chrXV,117710,123610,9196
chrXV,227300,227330,40
chrXV,227940,228000,76
chrXV,355090,355120,418
chrXV,427970,428000,31
chrXV,430160,430190,312
chrXV,522810,522840,70
chrXV,594820,599400,6894
chrXV,599520,599620,120
chrXV,599980,600100,80
chrXV,600200,600230,44
chrXV,600350,600720,1152
chrXV,664820,665130,871
chrXV,703670,703720,93
chrXV,704080,704690,1053
chrXV,704860,705450,452
chrXV,705580,705840,102
chrXV,706120,706210,63
chrXV,709490,709520,34
chrXV,709700,710020,761
chrXV,822930,822980,236
chrXV,854280,854610,342
chrXV,969150,969180,36
chrXV,970290,970650,1181
chrXV,970790,970820,40
chrXV,974100,974190,72
chrXV,974520,974720,93
chrXV,974850,976240,2423
chrXV,980260,980590,718
chrXV,1036140,1036170,112
chrXV,1037520,1037550,197
chrXV,1084100,1084180,24
chrXV,1084460,1084490,24
chrXV,1089260,1089640,533
chrXVI,590,3500,2455
chrXVI,4220,4260,33
chrXVI,4880,6050,682
chrXVI,6970,7000,24
chrXVI,56410,62980,10757
chrXVI,185380,185420,80
chrXVI,211580,211900,909
chrXVI,436260,436430,106
chrXVI,536710,536750,136
chrXVI,560480,560800,849
chrXVI,650510,650540,234
chrXVI,769320,769650,326
chrXVI,804650,805270,1213
chrXVI,805450,806820,1379
chrXVI,806990,810550,5239
chrXVI,844410,849830,7695
chrXVI,849950,850330,1164
chrXVI,850630,851040,1027
chrXVI,851140,852780,1509
chrXVI,852980,856880,5230
chrXVI,880440,880720,152
chrXVI,897100,897130,197
chrXVI,942550,942620,26
chrXVI,945990,946480,568
chrmt,2100,2130,48
chrmt,2760,2840,28
chrmt,3060,3100,75
chrmt,3230,3360,452
chrmt,8230,8330,74
chrmt,9030,9070,69
chrmt,10750,10780,52
chrmt,11050,11080,52
chrmt,11500,11540,63
chrmt,29840,29870,50
chrmt,34290,34330,66
chrmt,34650,34690,53
chrmt,34930,34970,61
chrmt,36050,36080,38
chrmt,46320,46350,48
chrmt,48100,48140,69
chrmt,49380,49410,197
chrmt,50110,50150,73
chrmt,51840,51880,33
chrmt,53830,53870,66
chrmt,54350,54390,45
chrmt,62860,62900,69
chrmt,64520,64550,52
chrmt,66830,66860,52
chrmt,69050,69090,62
chrmt,69440,69480,62
chrmt,76590,76630,61
chrmt,77670,77700,46
chrmt,80500,80540,68
chrmt,81410,81510,73
chrmt,82960,83090,76
chrmt,84430,84520,73
